StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q112,Q72,Q92_1,Q96_1,Q1724,Q1725,Q1726_1,Q1726_2,Q1726_3,Q1726_4,Q1726_5,Q1726_6,Q1727,Q1728,Q1729,Q1730,Q1757,Q1758,Q1759_1,Q1759_2,Q1759_3,Q1759_4,Q1759_5,Q1759_6,Q1760,Q1761,Q1762,Q1763,Q1787,Q1788,Q1789_1,Q1789_2,Q1789_3,Q1789_4,Q1789_5,Q1789_6,Q1790,Q1791,Q1792,Q1793,Q1817,Q1818,Q1819_1,Q1819_2,Q1819_3,Q1819_4,Q1819_5,Q1819_6,Q1820,Q1821,Q1822,Q1823,Q1861,Q1862,Q867,Q1734,Q1735,Q1736_1,Q1736_2,Q1736_3,Q1736_4,Q1736_5,Q1736_6,Q1737,Q1738,Q1739,Q1740,Q1767,Q1768,Q1769_1,Q1769_2,Q1769_3,Q1769_4,Q1769_5,Q1769_6,Q1770,Q1771,Q1772,Q1773,Q1797,Q1798,Q1799_1,Q1799_2,Q1799_3,Q1799_4,Q1799_5,Q1799_6,Q1800,Q1801,Q1802,Q1803,Q1827,Q1828,Q1829_1,Q1829_2,Q1829_3,Q1829_4,Q1829_5,Q1829_6,Q1830,Q1831,Q1832,Q1833,Q1744,Q1745,Q1746_1,Q1746_2,Q1746_3,Q1746_4,Q1746_5,Q1746_6,Q1747,Q1748,Q1749,Q1750,Q1777,Q1778,Q1779_1,Q1779_2,Q1779_3,Q1779_4,Q1779_5,Q1779_6,Q1780,Q1781,Q1782,Q1783,Q1807,Q1808,Q1809_1,Q1809_2,Q1809_3,Q1809_4,Q1809_5,Q1809_6,Q1810,Q1811,Q1812,Q1813,Q1837,Q1838,Q1839_1,Q1839_2,Q1839_3,Q1839_4,Q1839_5,Q1839_6,Q1840,Q1841,Q1842,Q1843,Q1684,Q1685,Q1686_1,Q1686_2,Q1686_3,Q1686_4,Q1686_5,Q1686_6,Q1687,Q1688,Q1689,Q1690,Q1694,Q1695,Q1696_1,Q1696_2,Q1696_3,Q1696_4,Q1696_5,Q1696_6,Q1697,Q1698,Q1699,Q1700,Q1704,Q1705,Q1706_1,Q1706_2,Q1706_3,Q1706_4,Q1706_5,Q1706_6,Q1707,Q1708,Q1709,Q1710,Q1714,Q1715,Q1716_1,Q1716_2,Q1716_3,Q1716_4,Q1716_5,Q1716_6,Q1717,Q1718,Q1719,Q1720,Q98,Q1644,Q1645,Q1646_1,Q1646_2,Q1646_3,Q1646_4,Q1646_5,Q1646_6,Q1647,Q1648,Q1649,Q1650,Q1654,Q1655,Q1656_1,Q1656_2,Q1656_3,Q1656_4,Q1656_5,Q1656_6,Q1657,Q1658,Q1659,Q1660,Q1664,Q1665,Q1666_1,Q1666_2,Q1666_3,Q1666_4,Q1666_5,Q1666_6,Q1667,Q1668,Q1669,Q1670,Q1674,Q1675,Q1676_1,Q1676_2,Q1676_3,Q1676_4,Q1676_5,Q1676_6,Q1677,Q1678,Q1679,Q1680,Q69,Q67,Q64,Q69 2,Q73,type,task,Enter Embedded Data Field Name Here...
7/21/17 9:37,7/21/17 9:41,0,76.185.166.104,100,232,1,7/21/17 9:41,R_Pwh1xGAX18T45Sp,,,,,29.46220398,-98.44219971,anonymous,EN,A1YO03P3SSC7CD,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The manager monitored the algorithm, which scheduled the employees for their shifts.",They're a computer program that uses a set of rules to make decisions.,,,,,,,,,,,,,6,"Computers are just machines following rules that they are told to. It's unbiased, and it's a good way to make the decisions.",4,4,2,1,3,3,"I don't think he would be too happy, but I don't think that he would be really angry about it, either.",5,"The algorithm is probably pretty good, but with most computer programs it more than likely has room for improvement.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,34,1,5,1,3,2,
7/21/17 9:33,7/21/17 9:41,0,74.143.50.180,100,457,1,7/21/17 9:41,R_10vgl53quSWVCji,,,,,38.18409729,-86.15229797,anonymous,EN,ATUY1BTU5BQDE,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manage analyzes the employee and the algorithm analyzed the number of customers and it chooses the best time for an employee to work. ,Compute based calculations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"It's fair because it's the best time for him to work. Also, a little unfair because he might not want to work mornings.",3,2,1,1,2,5,He would be frustrated because he has to change shifts and start working at a different time.,6,The algorithm has no bias or emotion so it chooses the best outcome.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,2,2,1,4,2,
7/21/17 9:34,7/21/17 9:41,0,24.123.94.218,100,426,1,7/21/17 9:41,R_qRvYQZwQ01rQlW1,,,,,44.18429565,-88.53050232,anonymous,EN,AWE9A4ZOP9LNU,"1,2",3,6,7,Chris must obey his manager. His manager determined what Chris should do based off the algorithm so Chris is obligated to do what he is told.,4,3,4,3,2,4,Chris would feel that he is being bossed around but feels obligated to follow instructions.,6,Assuming that the algorithm is based on the correct data I would put a lot of trust in it.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager determine what Chris should work on based off of the algorithm. His decision was based off of the algorithm so they worked hand in hand.,They are sets of information that are plugged into a formula to determine things.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,2,5,1,2,1,
7/21/17 9:34,7/21/17 9:41,0,104.32.37.92,100,419,1,7/21/17 9:41,R_NUvAgsVqMkUB6i5,,,,,33.88720703,-118.3547974,anonymous,EN,A1Z0O5MC9DAE8C,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The manager uses the call recordings, and the algorithm looks at customer comments. The algorithm then makes a final decision based on both of those factors.",Something that comes to a decision based on logic and procedures that are predetermined.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"The manager is there to give a human analysis of his past call recordings, in case the algorithm gives an inaccurate decision.",3,4,3,4,5,5,"I think he would feel that the algorithm could make an inaccurate decision, and the manager don't have enough influence to fix that.",3,I think there are too many small details and nuances to customer comments and call recordings for an algorithm to make an accurate decision.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,31,1,5,4,4,4,
7/21/17 9:37,7/21/17 9:41,0,24.20.181.160,100,225,1,7/21/17 9:41,R_SV8an8rmKin6FSp,,,,,45.58479309,-122.9116974,anonymous,EN,A3SGNSLG6DNY7B,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Algorithms are programmed to make decisions. It's basically a formula that tries to make the best decision based on the information it has, typically it's computerized.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,"It's an algorithm, it doesn't make biased judgments so it's fair that it scheduled him that way.",2,2,1,4,2,2,"It's unclear if Chris wants to work mornings or not, so I don't think he'd really feel any of these things strongly.",6,"It likely does a better job than a person could, people usually forget when you are available and schedule you at times you aren't able to work.",1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34,1,5,1,1,2,
7/21/17 9:38,7/21/17 9:41,0,98.160.177.125,100,187,1,7/21/17 9:41,R_3iIqEUB64xdgd5o,,,,,36.03120422,-115.0738983,anonymous,EN,AQORJW4W8U9YU,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algorithm is a formula that is used to calculate certain data points.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,It is fair because they are looking for certain criteria and Chris fits that.,5,5,6,4,1,1,I believe chris would be happy and elated that he gets an interview,6,Trust is something that is imperative.,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,2,5,1,1,3,
7/21/17 9:33,7/21/17 9:41,0,192.110.200.44,100,474,1,7/21/17 9:41,R_2TT2EUOf0eXjXSs,,,,,41.48669434,-90.57250214,anonymous,EN,AHX8CAANIM62U,"1,2",3,6,,,,,,,,,,,,,5,I think it is somewhat fair to schedule a worker when work is available.  Medical staff is often staffed according to peak times.,4,4,4,4,3,3,"Depending on Chris's expectations for scheduling, his reactions would be effected.   Assuming he knows this is how it's done, he shouldn't be too upset.",4,"Because it is a standardized method, I have some trust in the manager.",1,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager scheduled his employee based on the results of the algorithm.  The algorithm results gave suggestions as to who and when people should be scheduled.,Computer calculations based on data.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,1,5,1,2,2,
7/21/17 9:34,7/21/17 9:42,0,68.206.79.214,100,434,1,7/21/17 9:42,R_115f7zeP9k3vcvt,,,,,25.98249817,-97.47250366,anonymous,EN,AR4UI9K92BUT3,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The information is input into the machine and the machine assesses the candidates and that output is again assessed by the manager.,"Formulas. As in if x is equivalent to either and/or all of A,B,C, then x is to be selected/not selected.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,It would seem that the machine selects factors and makes judgment calls on those qualifiers only. The machine doesn't mindlessly not select someone.,2,2,4,5,4,5,"Without knowing Chris, I assume that he would definitely be disappointed but doubt if he would blame a machine for not being considered.",5,"Machines are only as good as the information that is input.  If certain characteristics are wanted in an applicant, the machine selects those who have the characteristics.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,67,1,5,1,4,3,
7/21/17 9:40,7/21/17 9:42,0,138.254.99.50,100,98,1,7/21/17 9:42,R_2TAWrGycNpuIjKm,,,,,32.77870178,-96.82170105,anonymous,EN,A2WVH84QT97HX2,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,6,Well that's a fair way to pick your interviewees,7,7,7,1,1,1,Well he can't be upset. He got a fair deal,6,Well it seems like the manager is a fair guy which means he should be trustworthy as well.,1,,,,,,,,,,,,,3,29,2,4,1,5,3,
7/21/17 9:36,7/21/17 9:42,0,172.249.177.213,100,328,1,7/21/17 9:42,R_2cvkl03826M1GlA,,,,,34.11250305,-118.1907959,anonymous,EN,A21753FQKCM5DQ,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,I feel like the algorithm is good for somethings but the program might miss something important and human about the employees performance. ,3,3,2,5,3,6,He would feel like he has no control over the outcome and that most of his fate is in the hands of a computer program. ,5,The manager is the manager for a reason I hope he makes good decisions. ,1,3,The manager would review what the altorithm told him about the employee chris. ,They are computer programs that processes and anylizes aspects of human interest. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,32,2,3,1,2,4,
7/21/17 9:38,7/21/17 9:42,0,173.216.4.203,100,233,1,7/21/17 9:42,R_3MN0YpkqySh0Q7m,,,,,34.94610596,-92.08580017,anonymous,EN,A2V4PRG5UBNIX0,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager would oversee the algorthm,There computer input objective input flow processes,6,The human will oversee the process,5,4,3,3,2,4,chris might feel like he is not valued and being replaced by a machine,5,Algorithms are constantly upgrading themselves,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43,1,6,1,3,1,
7/21/17 9:33,7/21/17 9:42,0,71.74.5.246,100,502,1,7/21/17 9:42,R_qyIRjlHl5svTa6Z,,,,,34.75950623,-77.50189972,anonymous,EN,A1GUPBAMVB6C03,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,the manager and the algorithm work together actually to figure out the role of someone in the history it shows back who is right for what,a way of seeing maybe someones brain waves of knowledge to point you in the direction they need to be in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,based on the algorithm he is the perfect candidate to do it,6,1,5,1,1,1,although it lacks enough information to possibly say but i would think he would be in a state of happiness to do this,5,i don't really know i trust the outcome honestly but i guess i could give it moderate  trust. to me at the end it could be all wrong as well.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,1,1,5,4,1,
7/21/17 9:34,7/21/17 9:42,0,73.149.4.141,100,491,1,7/21/17 9:42,R_1InpczyR2kE7MHj,,,,,41.86480713,-72.68190002,anonymous,EN,A3USP1ZP069KCK,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mathematical functions that analyze data and produce a result.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"I think the algorithm will not have the same amount of bias as a human reviewer, but it will likely have a degree of bias from the programmer.",4,2,3,6,6,5,"I think Chris will distrust the algorithm and feel it's too impersonal, that he's up against a system that has no way of creating exceptions to the rule.",4,I believe the algorithm will find the candidates who meet the job specs in theory...though it might not be best for the department in actuality,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31,1,4,2,1,3,
7/21/17 9:40,7/21/17 9:42,0,68.5.223.62,100,160,1,7/21/17 9:42,R_2q9FVNJ1Q38P9Cg,,,,,33.6053009,-117.7173004,anonymous,EN,A3FAURB3U6YND5,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,7,Why wouldn't you select top applicants?,7,7,7,1,1,1,"If Chris is a top applicant and his resume was chosen, he should be very pleased.",5,"I mean, I assume he knows what he's doing.",1,,,,,,,,,,,,,1,29,1,4,1,5,3,
7/21/17 9:34,7/21/17 9:42,0,104.152.104.33,100,524,1,7/21/17 9:42,R_2VOav196u3FWV6n,,,,,47.61450195,-122.3479996,anonymous,EN,A10GJ2FOR16B2I,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Algorithm reviews resumes while manager reviews personal statements.,Algorithms are sets of computer code designed to carry out an analysis-based task whose end result is not known.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,I would need to see how the algorithm works.,1,1,1,7,7,7,The average person would feel less safe if the application process is not fully handled by a human.,4,As I said before I would need to see how the algorithm works.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,30,1,7,1,4,3,
7/21/17 9:34,7/21/17 9:42,0,174.50.196.157,100,497,1,7/21/17 9:42,R_qDa5ER59QDEutMd,,,,,37.01539612,-88.58049774,anonymous,EN,A1DT0H2EO194VS,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,provide employee evaluation with input from both the manager and the algorithm,algorithms are evaluations based on computer data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"somewhat unfair to be evaluated by an unfeeling entity, especially if you don't know what the algorithm is based on",2,2,4,4,5,6,probably relies more on the results than the methods,3,would have to know a little more about the basis of the algorithm and the weight of each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,43,2,4,1,4,4,
7/21/17 9:34,7/21/17 9:43,0,97.78.251.230,100,508,1,7/21/17 9:43,R_ufUQJt7YnSN1Y1r,,,,,35.15499878,-119.0603027,anonymous,EN,A248G7WMC2OS7F,"1,2",3,6,,,,,,,,,,,,,6,I think this a fair way to schedule since it doesn't make sense to have him come in when not needed.,6,5,5,2,2,3,I think he would want to come in when it is busy so that the day goes by faster and he is being productive.,6,I think having the data to back up the scheduling proves that it works.,1,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager used the algorithm to schedule his employee.,A solution to a question based on the data that is given.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44,1,2,1,2,2,
7/21/17 9:34,7/21/17 9:43,0,184.158.87.188,100,562,1,7/21/17 9:43,R_cT4ONGCQ4CUixj3,,,,,43.90649414,-90.97550201,anonymous,EN,AUNKGVA9J7GQX,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algorithms are mathematical equations designed to to make decisions based on the input of a number of variables.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,"The algorithm was ultimately developed by the owners of the coffee shop, and they are free to schedule employees as they see fit.  To the extent that the algorithm does not work properly, it could be adjusted as needed.",6,4,4,2,1,2,"If Chris has indicated availability during the time selected by the algorithm, he should be pleased that he's being scheduled according to his availability, and that there is sufficient business to warrant his work on that day.",6,"As indicated earlier, there are some very real considerations that went into the writing of the algorithm, such as determined availability of employees, and anticipated business on a given day.  If theer is a mismatch in either of these variables, and that mismatch can be determined to be consistent, than the algorithm can be adjusted.",1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,50,2,6,1,1,2,
7/21/17 9:34,7/21/17 9:43,0,68.117.69.139,100,571,1,7/21/17 9:43,R_2QKRlHIRD1v5F5G,,,,,44.13079834,-94,anonymous,EN,A31Z54PHZF1JKU,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,the manager uses the algorithm to find scan through peoples resumes. he can change the algorithm to narrow down more specific criterea.,a computer based series of criteria that is searching for specific things. it can scan a lot of information very quickly and narrow down its searches.,,,,,,,,,,,,,,,,,,,,,,,,,5,it is somewhat fair because the company is looking for certain criteria from people. but its also unfair because it doesnt give everyone an equal chance to prove themselves in an interview.,5,4,5,4,2,5,its hard to know what he is really feeling but if his resume does get approved im sure he will be happy,4,algorithms can always miss some very good canidates in my opinion,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,2,3,1,3,3,
7/21/17 9:35,7/21/17 9:44,0,174.194.20.157,100,524,1,7/21/17 9:44,R_3kijUXyN8t5i5Dg,,,,,35.77209473,-78.63860321,anonymous,EN,A22XXEKKEV78L2,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The manager adjusts the algorithm, and the algorithm analyzes the data to produce task assignments based on need for factory production.","They are, effectively, a program that accepts data, processes the data through a series of rules or calculations, and outputs data from the analysis.",6,"The algorithm uses historical data to assess the need for maintenance activities, and while the manager can adjust the rules, the algorithm will likely produce a fair task for Chris based on the data provided, as long as the manager does not enter false or biased data.",5,5,5,3,3,2,"Unless the manager is falsely adjusting the algorithm, Chris can rest easy that the assigned task is necessary for uninterrupted function of the factory equipment, and was chosen for the next task due to it's importance to continuous production.",6,"The algorithm will only analyze data available for analysis.  Provided the data is valid and accurate, one can trust the algorithm to produce quality decisions.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,36,1,5,1,3,1,
7/21/17 9:33,7/21/17 9:44,0,50.235.14.20,100,634,1,7/21/17 9:44,R_2ZBOuKCmCidchOm,,,,,41.11079407,-112.026001,anonymous,EN,A1N39UO5JDTIBH,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager puts the algorithm in place. The algorithm reports results to the manager. The manager decides performance based on results.,Specific rules that are folowed in calculations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,People who call into customer service usually aren't happy. Taking subjective (perhaps unfair) coments from customers and putting them into an algorithm could develop a pattern but it's hard to say that it's indicitive of the Chris's performance. ,3,2,3,5,2,6,I'd be frustrated in a situation where a questionable algorithm is deciding how well I'm doing.,2,Subjective data in an objective algorithm doesn't leave me trusting it much.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,2,3,1,4,4,
7/21/17 9:37,7/21/17 9:44,0,104.172.128.4,100,434,1,7/21/17 9:44,R_2ZOKnu3HANBDyYG,,,,,34.19799805,-119.1725998,anonymous,EN,A1S4RFBRB0QH1G,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,6,The manager is giving hours to Chris that are beneficial to him ,6,4,5,3,2,2,"Chris shouldn't be too upset, morning shifts are harder but a job is a job.",4,"Some managers can be jerks, if he didn't like Chris he could be giving him a bunk schedule.",1,,,,,,,,,,,,,,,,,,,,,,,,,1,28,1,3,3,5,2,
7/21/17 9:41,7/21/17 9:44,0,204.62.59.186,100,215,1,7/21/17 9:44,R_9U0XgBZ3ctMlVtL,,,,,38.23570251,-84.959198,anonymous,EN,A1PGI3MHP9JZL4,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,process or set of rules to be followed in calculations or other problem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,sometimes it is and sometimes its not but equals out,4,4,4,4,4,4,could go either way,1,should be more personal,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38,2,5,1,1,4,
